day;timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
3;394300;763.0;764.5;1.6;8.5;-5.0;206.7859069;56.75
3;394400;762.0;763.5;1.5;8.5;-5.0;206.5528109;56.74
3;394500;761.0;762.5;1.5;8.5;-5.0;206.412367;56.73
3;394600;759.0;760.5;1.5;8.5;-5.0;206.0708257;56.72
3;394700;755.0;756.5;1.5;8.5;-5.0;205.8776923;56.71
3;394800;753.0;754.5;1.5;8.5;-5.0;205.8332922;56.7
3;394900;752.5;754.0;1.5;8.5;-5.0;205.9133629;56.7
3;395000;749.5;751.0;1.5;8.5;-5.0;205.774884;56.69
3;395100;747.5;749.0;1.5;8.5;-5.0;205.6345514;56.68
3;395200;744.5;746.0;1.5;8.5;-5.0;205.543926;56.67
3;395300;746.0;747.5;1.5;8.5;-5.0;205.6987683;56.66
3;395400;748.0;749.5;1.5;8.5;-5.0;205.8236557;56.65
3;395500;745.5;747.0;1.5;8.5;-5.0;205.7934028;56.64
3;395600;745.0;746.5;1.5;8.5;-5.0;205.7646496;56.64
3;395700;746.0;747.5;1.5;8.5;-5.0;205.8869952;56.63
3;395800;747.0;748.5;1.5;8.5;-5.0;206.0846283;56.62
3;395900;748.0;749.5;1.5;8.5;-5.0;206.0221072;56.61
3;396000;751.5;753.0;1.5;8.5;-5.0;206.0445176;56.6
3;396100;750.5;752.0;1.5;8.5;-5.0;206.1459926;56.59
3;396200;748.0;749.5;1.5;8.5;-5.0;205.989828;56.58
3;396300;750.0;751.5;1.5;8.5;-5.0;206.3254436;56.57
3;396400;748.5;750.0;1.5;8.5;-5.0;206.1256209;56.56
3;396500;748.0;749.5;1.5;8.5;-5.0;206.1669404;56.56
3;396600;746.0;747.5;1.5;8.5;-5.0;206.0429121;56.55
3;396700;743.0;744.5;1.5;8.5;-5.0;205.8216872;56.54
3;396800;738.0;739.5;1.5;8.5;-5.0;205.7734766;56.53
3;396900;739.5;741.0;1.5;8.5;-5.0;205.8399852;56.52
3;397000;739.0;740.5;1.5;8.5;-5.0;205.5396958;56.51
3;397100;741.5;743.0;1.5;8.5;-5.0;205.5485754;56.5
3;397200;742.5;744.0;1.5;8.5;-5.0;205.2453928;56.5
3;397300;741.0;742.5;1.5;8.5;-5.0;205.1235151;56.49
3;397400;740.0;741.5;1.5;8.5;-5.0;205.2347057;56.48
3;397500;735.5;737.0;1.5;8.5;-5.0;204.8318617;56.47
3;397600;732.0;733.5;1.5;8.5;-5.0;204.9236427;56.46
3;397700;730.5;732.0;1.5;8.5;-5.0;204.7168243;56.45
3;397800;730.5;732.0;1.5;8.5;-5.0;204.7198426;56.44
3;397900;733.0;734.5;1.5;8.5;-5.0;204.9685334;56.43
3;398000;735.5;737.0;1.5;8.5;-5.0;204.919353;56.42
3;398100;733.0;734.5;1.5;8.5;-5.0;205.0726221;56.42
3;398200;735.0;736.5;1.5;8.5;-5.0;204.9936693;56.41
3;398300;734.0;735.5;1.5;8.5;-5.0;205.1503562;56.4
3;398400;738.0;739.5;1.5;8.5;-5.0;205.3536845;56.39
3;398500;738.0;739.5;1.5;8.5;-5.0;205.433365;56.38
3;398600;740.5;742.0;1.5;8.5;-5.0;205.3978464;56.37
3;398700;744.5;746.0;1.5;8.5;-5.0;205.6782876;56.36
3;398800;743.5;745.0;1.5;8.5;-5.0;205.7302466;56.36
3;398900;742.5;744.0;1.5;8.5;-5.0;205.3046404;56.35
3;399000;739.5;741.0;1.5;8.5;-5.0;204.9131687;56.34
3;399100;743.5;745.0;1.5;8.5;-5.0;205.1356645;56.33
3;399200;748.0;749.5;1.5;8.5;-5.0;205.2916721;56.32
3;399300;748.5;750.0;1.5;8.5;-5.0;205.2835136;56.31
3;399400;746.5;748.0;1.5;8.5;-5.0;205.0831729;56.3
3;399500;745.5;747.0;1.5;8.5;-5.0;204.9747294;56.29
3;399600;742.0;743.5;1.5;8.5;-5.0;204.9550746;56.28
3;399700;746.5;748.0;1.5;8.5;-5.0;205.1226116;56.28
3;399800;749.5;751.0;1.5;8.5;-5.0;205.1384752;56.27
3;399900;752.0;753.5;1.5;8.5;-5.0;205.2078852;56.26
3;400000;749.5;751.0;1.5;8.5;-5.0;204.8744322;56.25
3;400100;751.5;753.0;1.5;8.5;-5.0;205.0398636;56.24
3;400200;750.0;751.5;1.5;8.5;-5.0;204.8104195;56.23
3;400300;749.5;751.0;1.5;8.5;-5.0;205.2174607;56.22
3;400400;751.5;753.0;1.5;8.5;-5.0;205.5901573;56.22
3;400500;751.5;753.0;1.5;8.5;-5.0;205.6120603;56.21
3;400600;750.5;752.0;1.5;8.5;-5.0;205.9293793;56.2
3;400700;750.0;752.0;1.5;8.5;-5.0;206.2925343;56.19
3;400800;746.5;748.0;1.5;8.5;-5.0;206.0819687;56.18
3;400900;747.5;749.0;1.5;8.5;-5.0;206.2275134;56.17
3;401000;748.0;749.5;1.5;8.5;-5.0;205.9244467;56.16
3;401100;748.0;749.5;1.5;8.5;-5.0;205.6948589;56.15
3;401200;752.5;754.0;1.5;8.5;-5.0;205.9805414;56.14
3;401300;752.5;754.0;1.5;8.5;-5.0;205.862243;56.14
3;401400;753.5;755.0;1.5;8.5;-5.0;205.7562904;56.13
3;401500;756.5;758.0;1.5;8.5;-5.0;205.8391868;56.12
3;401600;755.5;757.0;1.5;8.5;-5.0;205.9413112;56.11
3;401700;759.0;760.5;1.5;8.5;-5.0;206.1227429;56.1
3;401800;754.5;756.0;1.5;8.5;-5.0;205.8969793;56.09
3;401900;754.0;755.5;1.5;8.5;-5.0;205.8271742;56.08
3;402000;753.0;754.5;1.5;8.5;-5.0;205.8096586;56.08
3;402100;752.5;754.5;1.5;8.5;-5.0;205.9074848;56.07
3;402200;758.5;760.0;1.5;8.5;-5.0;206.1696656;56.06
3;402300;761.5;763.0;1.5;8.5;-5.0;206.4236116;56.05
3;402400;766.5;768.0;1.5;8.5;-5.0;206.4703727;56.04
3;402500;765.0;766.5;1.5;8.5;-5.0;206.4285259;56.03
3;402600;767.5;769.0;1.5;8.5;-5.0;206.8015246;56.02
3;402700;772.5;774.0;1.5;8.5;-5.0;207.0203141;56.01
3;402800;766.5;768.0;1.5;8.5;-5.0;206.7218448;56.0
3;402900;772.0;773.5;1.5;8.5;-5.0;206.9357118;56.0
3;403000;770.0;771.5;1.5;8.5;-5.0;206.8620757;55.99
3;403100;772.5;774.0;1.5;8.5;-5.0;206.8119622;55.98
3;403200;768.5;770.0;1.5;8.5;-5.0;206.3090159;55.97
3;403300;767.5;769.0;1.5;8.5;-5.0;206.1478562;55.96
3;403400;766.5;768.0;1.5;8.5;-5.0;206.0935041;55.95
3;403500;768.0;769.5;1.5;8.5;-5.0;205.9618032;55.94
3;403600;770.0;771.5;1.5;8.5;-5.0;206.1855805;55.94
3;403700;768.0;769.5;1.5;8.5;-5.0;205.9104597;55.93
3;403800;771.0;772.5;1.5;8.5;-5.0;205.9822494;55.92
3;403900;773.0;774.5;1.5;8.5;-5.0;206.0740696;55.91
3;404000;772.0;773.5;1.5;8.5;-5.0;206.1000421;55.9
3;404100;773.5;775.0;1.5;8.5;-5.0;206.1157123;55.89
3;404200;769.0;770.5;1.5;8.5;-5.0;205.855754;55.88
3;404300;771.5;773.0;1.5;8.5;-5.0;205.856064;55.87
3;404400;769.0;770.5;1.5;8.5;-5.0;205.792741;55.86
3;404500;769.0;771.0;1.5;8.5;-5.0;205.8031723;55.86
3;404600;771.5;773.0;1.5;8.5;-5.0;205.816499;55.85
3;404700;773.5;775.0;1.5;8.5;-5.0;205.882573;55.84
3;404800;772.5;774.0;1.5;8.5;-4.5;205.6890574;55.83
3;404900;770.0;771.5;1.5;8.5;-4.5;205.3482905;55.82
3;405000;770.5;772.0;1.5;8.5;-4.5;205.2977045;55.81
3;405100;770.5;772.0;1.5;8.5;-4.5;205.2071348;55.8
3;405200;771.0;772.5;1.5;8.5;-4.5;205.1583312;55.8
3;405300;774.0;775.5;1.5;8.5;-4.5;205.1869727;55.79
3;405400;771.0;772.5;1.5;8.5;-4.5;204.940736;55.78
3;405500;775.0;776.5;1.5;8.5;-4.5;205.1312769;55.77
3;405600;777.5;779.0;1.5;8.5;-4.5;205.135311;55.76
3;405700;773.5;775.0;1.5;8.5;-4.5;204.896961;55.75
3;405800;767.5;769.0;1.5;8.5;-4.5;204.8564639;55.74
3;405900;769.5;771.0;1.5;8.5;-4.5;204.8580546;55.73
3;406000;768.0;769.5;1.5;8.5;-4.5;204.6422063;55.72
3;406100;768.0;769.5;1.5;8.5;-4.5;204.6193361;55.72
3;406200;764.5;766.0;1.5;8.5;-4.5;204.4426166;55.71
3;406300;769.5;771.0;1.5;8.5;-4.5;204.6422421;55.7
3;406400;772.5;774.0;1.5;8.5;-4.5;204.8395183;55.69
3;406500;771.0;772.5;1.5;8.5;-4.5;204.8051904;55.68
3;406600;770.5;772.5;1.5;8.5;-4.5;204.943564;55.67
3;406700;769.0;770.5;1.5;8.5;-4.5;204.9715693;55.66
3;406800;766.0;767.5;1.5;8.5;-4.5;204.6934607;55.66
3;406900;768.0;769.5;1.5;8.5;-4.5;204.8225045;55.65
3;407000;764.5;766.0;1.5;8.5;-4.5;204.7925627;55.64
3;407100;765.0;766.5;1.5;8.5;-4.5;204.646454;55.63
3;407200;767.5;769.0;1.5;8.5;-4.5;204.6758605;55.62
3;407300;766.0;767.5;1.5;8.5;-4.5;204.6355606;55.61
3;407400;763.5;765.0;1.5;8.5;-4.5;204.5869286;55.6
3;407500;769.0;770.5;1.5;8.5;-4.5;204.6857341;55.59
3;407600;770.5;772.0;1.5;8.5;-4.5;204.8315777;55.58
3;407700;770.0;771.5;1.5;8.5;-4.5;204.3368321;55.58
3;407800;770.5;772.0;1.5;8.5;-4.5;204.4015534;55.57
3;407900;766.0;767.5;1.5;8.5;-4.5;204.331078;55.56
3;408000;763.5;765.0;1.5;8.5;-4.5;204.325097;55.55
3;408100;765.0;766.5;1.5;8.5;-4.5;204.4524066;55.54
3;408200;763.5;765.0;1.5;8.5;-4.5;204.2202481;55.53
3;408300;767.0;768.5;1.5;8.5;-4.5;204.323831;55.52
3;408400;763.0;764.5;1.5;8.5;-4.5;204.2568893;55.52
3;408500;765.0;766.5;1.5;8.5;-4.5;204.2943925;55.51
3;408600;762.0;763.5;1.5;8.5;-4.5;204.2294834;55.5
3;408700;765.5;767.0;1.5;8.5;-4.5;204.5782159;55.49
3;408800;765.5;767.0;1.5;8.5;-4.5;204.5592824;55.48
3;408900;765.5;767.0;1.5;8.5;-4.5;204.624004;55.47
3;409000;768.5;770.0;1.5;8.5;-4.5;204.6694305;55.46
3;409100;770.0;771.5;1.5;8.5;-4.5;205.0037847;55.45
3;409200;770.0;771.5;1.5;8.5;-4.5;204.7881141;55.44
3;409300;769.5;771.0;1.5;8.5;-4.5;204.6442934;55.44
3;409400;768.5;770.0;1.5;8.5;-4.5;204.6363829;55.43
3;409500;771.5;773.0;1.5;8.5;-4.5;204.7150784;55.42
3;409600;769.0;770.5;1.5;8.5;-4.5;204.6602369;55.41
3;409700;774.0;775.5;1.5;8.5;-4.5;204.8369449;55.4
3;409800;778.5;780.0;1.5;8.5;-4.5;204.9017937;55.39
3;409900;778.5;780.0;1.5;8.5;-4.5;205.0746613;55.38
3;410000;782.0;783.5;1.5;8.5;-4.5;205.3145029;55.38
3;410100;783.0;784.5;1.5;8.5;-4.5;205.3171326;55.37
3;410200;788.0;789.5;1.5;8.5;-4.5;205.7780693;55.36
3;410300;790.0;791.5;1.5;8.5;-4.5;205.9121438;55.35
3;410400;793.5;795.0;1.5;8.5;-4.5;206.0618434;55.34
3;410500;794.5;796.0;1.5;8.5;-4.5;206.5056839;55.33
3;410600;795.0;796.5;1.5;8.5;-4.5;206.1667069;55.32
3;410700;797.0;798.5;1.5;8.5;-4.5;206.4604401;55.31
3;410800;800.5;802.0;1.5;8.5;-4.5;206.5286808;55.3
3;410900;800.0;801.5;1.5;8.5;-4.5;206.3252984;55.3
3;411000;797.0;798.5;1.5;8.5;-4.5;206.1747394;55.29
3;411100;800.0;801.5;1.5;8.5;-4.5;206.5101634;55.28
3;411200;798.0;799.5;1.5;8.5;-4.5;206.255006;55.27
3;411300;798.0;800.0;1.5;8.5;-4.5;206.339624;55.26
3;411400;797.0;798.5;1.5;8.5;-4.5;206.3818416;55.25
3;411500;795.5;797.0;1.5;8.5;-4.5;206.128653;55.24
3;411600;797.5;799.0;1.5;8.5;-4.5;206.1499225;55.24
3;411700;796.0;797.5;1.5;8.5;-4.5;206.4063418;55.23
3;411800;803.0;804.5;1.5;8.5;-4.5;206.6221798;55.22
3;411900;809.5;811.0;1.5;8.5;-4.5;206.8189199;55.21
3;412000;808.5;810.0;1.5;8.5;-4.5;206.8563226;55.2
3;412100;804.0;805.5;1.5;8.5;-4.5;206.5899919;55.19
3;412200;803.5;805.0;1.5;8.5;-4.5;207.0656453;55.18
3;412300;805.0;806.5;1.5;8.5;-4.5;207.0373699;55.17
3;412400;810.0;811.5;1.5;8.5;-4.5;207.2023853;55.16
3;412500;810.0;811.5;1.5;8.5;-4.5;207.0178175;55.16
3;412600;811.0;812.5;1.5;8.5;-4.5;207.0589209;55.15
3;412700;815.0;816.5;1.5;8.5;-4.5;207.1170009;55.14
3;412800;816.0;817.5;1.5;8.5;-4.5;207.040387;55.13
3;412900;819.5;821.0;1.5;8.5;-4.5;207.2779652;55.12
3;413000;818.0;819.5;1.5;8.5;-4.5;206.8212142;55.11
3;413100;814.0;815.5;1.5;8.5;-4.5;206.6908253;55.1
3;413200;815.5;817.0;1.5;8.5;-4.5;206.7167607;55.1
3;413300;817.5;819.0;1.5;8.5;-4.5;206.9071247;55.09
3;413400;813.5;815.0;1.5;8.5;-4.5;206.5605257;55.08
3;413500;814.0;815.5;1.5;8.5;-4.5;206.6983001;55.07
3;413600;820.5;822.0;1.5;8.5;-4.5;206.6051155;55.06
3;413700;823.0;824.5;1.5;8.5;-4.5;206.7239603;55.05
3;413800;818.0;819.5;1.5;8.5;-4.5;206.5038711;55.04
3;413900;816.0;817.5;1.5;8.5;-4.5;206.1112721;55.03
3;414000;817.0;818.5;1.5;8.5;-4.5;205.9772214;55.02
3;414100;816.5;818.0;1.5;8.5;-4.5;205.9376977;55.02
3;414200;813.0;814.5;1.5;8.5;-4.5;205.8319232;55.01
3;414300;815.5;817.0;1.5;8.5;-4.5;205.9473812;55.0
3;414400;817.0;818.5;1.5;8.5;-4.5;205.8758856;54.99
3;414500;817.0;818.5;1.5;8.5;-4.5;205.7818584;54.98
3;414600;815.0;816.5;1.5;8.5;-4.5;205.4978873;54.97
3;414700;816.5;818.0;1.5;8.5;-4.5;205.5456515;54.96
3;414800;816.0;817.5;1.5;8.5;-4.5;205.7489567;54.96
3;414900;812.0;813.5;1.5;8.5;-4.5;205.5325402;54.95
3;415000;810.0;811.5;1.5;8.5;-4.5;205.4190537;54.94
3;415100;806.0;807.5;1.5;8.5;-4.5;205.2732617;54.93
3;415200;810.0;811.5;1.5;8.5;-4.5;205.4230325;54.92
3;415300;806.5;808.0;1.5;8.5;-4.5;205.2579537;54.91
3;415400;804.0;805.5;1.5;8.5;-4.5;205.1445652;54.9
3;415500;799.5;801.0;1.5;8.5;-4.5;205.033622;54.89
3;415600;800.5;802.0;1.5;8.5;-4.5;205.4250008;54.88
3;415700;804.0;805.5;1.5;8.5;-4.5;205.5497236;54.88
3;415800;805.0;806.5;1.5;8.5;-4.5;205.6988148;54.87
3;415900;803.5;805.0;1.5;8.5;-4.5;205.69049;54.86
3;416000;801.0;802.5;1.5;8.5;-4.5;205.4475814;54.85
3;416100;801.5;803.0;1.5;8.5;-4.5;205.5507222;54.84
3;416200;799.0;800.5;1.5;8.5;-4.5;205.3861488;54.83
3;416300;802.5;804.0;1.5;8.5;-4.5;205.7861134;54.82
3;416400;801.0;802.5;1.5;8.5;-4.5;205.7219422;54.82
3;416500;800.5;802.0;1.5;8.5;-4.5;206.0893848;54.81
3;416600;803.0;804.5;1.5;8.5;-4.5;206.127609;54.8
3;416700;803.0;805.0;1.5;8.5;-4.5;206.3428782;54.79
3;416800;806.5;808.0;1.5;8.5;-4.5;206.5575731;54.78
3;416900;806.5;808.0;1.5;8.5;-4.5;206.6595163;54.77
3;417000;801.0;802.5;1.5;8.5;-4.5;206.2549825;54.76
3;417100;805.5;807.0;1.5;8.5;-4.5;206.294402;54.75
3;417200;805.0;806.5;1.5;8.5;-4.5;206.3776528;54.74
3;417300;803.5;805.0;1.5;8.5;-4.5;206.3231355;54.74
3;417400;805.0;806.5;1.5;8.5;-4.5;206.3199432;54.73
3;417500;802.5;804.0;1.5;8.5;-4.5;206.2714947;54.72
3;417600;800.0;801.5;1.5;8.5;-4.5;206.315817;54.71
3;417700;799.5;801.0;1.5;8.5;-4.0;206.3411028;54.7
3;417800;800.0;801.5;1.5;8.5;-4.0;206.3583058;54.69
3;417900;794.5;796.0;1.5;8.5;-4.0;205.9780812;54.68
3;418000;794.5;796.0;1.5;8.5;-4.0;206.0706618;54.68
3;418100;789.0;790.5;1.5;8.5;-4.0;205.7933865;54.67
3;418200;786.0;787.5;1.5;8.5;-4.0;205.6438558;54.66
3;418300;786.0;787.5;1.5;8.5;-4.0;205.7666942;54.65
3;418400;789.5;791.0;1.5;8.5;-4.0;205.7871907;54.64
3;418500;788.0;789.5;1.5;8.5;-4.0;205.5076145;54.63
3;418600;791.0;792.5;1.5;8.5;-4.0;205.605398;54.62
3;418700;788.5;790.0;1.5;8.5;-4.0;205.5155422;54.61
3;418800;790.0;791.5;1.5;8.5;-4.0;205.1682653;54.6
3;418900;792.5;794.0;1.5;8.5;-4.0;205.1954593;54.6
3;419000;791.0;792.5;1.5;8.5;-4.0;205.0078259;54.59
3;419100;789.0;790.5;1.5;8.5;-4.0;204.7889284;54.58
3;419200;788.0;789.5;1.5;8.5;-4.0;204.7531721;54.57
3;419300;787.0;788.5;1.5;8.5;-4.0;204.71621;54.56
3;419400;782.5;784.0;1.5;8.5;-4.0;204.49788;54.55
3;419500;786.0;787.5;1.5;8.5;-4.0;204.767556;54.54
3;419600;788.5;790.0;1.5;8.5;-4.0;204.9372798;54.54
3;419700;790.0;791.5;1.5;8.5;-4.0;205.0717775;54.53
3;419800;789.5;791.0;1.5;8.5;-4.0;204.9546966;54.52
3;419900;790.0;791.5;1.5;8.5;-4.0;204.895491;54.51
3;420000;792.5;794.0;1.5;8.5;-4.0;205.0919488;54.5
3;420100;789.5;791.0;1.5;8.5;-4.0;204.9268504;54.49
3;420200;791.5;793.0;1.5;8.5;-4.0;205.1816713;54.48
3;420300;792.5;794.0;1.5;8.5;-4.0;205.3707667;54.47
3;420400;795.0;796.5;1.5;8.5;-4.0;205.4644164;54.46
3;420500;798.5;800.0;1.5;8.5;-4.0;205.4666748;54.46
3;420600;799.0;800.5;1.5;8.5;-4.0;205.7040603;54.45
3;420700;796.5;798.0;1.5;8.5;-4.0;205.5867936;54.44
3;420800;798.5;800.0;1.5;8.5;-4.0;205.6662897;54.43
3;420900;798.0;799.5;1.5;8.5;-4.0;205.5344711;54.42
3;421000;796.5;798.0;1.5;8.5;-4.0;205.4844409;54.41
3;421100;796.0;798.0;1.5;8.5;-4.0;205.5901884;54.4
3;421200;796.5;798.0;1.5;8.5;-4.0;205.3115862;54.4
3;421300;800.0;801.5;1.5;8.5;-4.0;205.4988384;54.39
3;421400;800.5;802.0;1.5;8.5;-4.0;205.707508;54.38
3;421500;800.5;802.5;1.5;8.5;-4.0;205.6091491;54.37
3;421600;801.5;803.0;1.5;8.5;-4.0;205.8387116;54.36
3;421700;802.0;803.5;1.5;8.5;-4.0;205.6112854;54.35
3;421800;806.0;807.5;1.5;8.5;-4.0;205.9628485;54.34
3;421900;809.0;810.5;1.5;8.5;-4.0;206.0479684;54.33
3;422000;805.5;807.0;1.5;8.5;-4.0;205.8248897;54.32
3;422100;807.0;808.5;1.5;8.5;-4.0;205.9226295;54.32
3;422200;803.0;804.5;1.5;8.5;-4.0;205.8616567;54.31
3;422300;801.0;802.5;1.5;8.5;-4.0;205.7536522;54.3
3;422400;797.5;799.0;1.5;8.5;-4.0;205.6847438;54.29
3;422500;800.0;801.5;1.5;8.5;-4.0;205.852385;54.28
3;422600;797.0;798.5;1.5;8.5;-4.0;205.6232944;54.27
3;422700;800.5;802.0;1.5;8.5;-4.0;205.7743432;54.26
3;422800;802.0;803.5;1.5;8.5;-4.0;206.0128947;54.26
3;422900;801.0;802.5;1.5;8.5;-4.0;206.0100489;54.25
3;423000;801.0;802.5;1.5;8.5;-4.0;206.0136813;54.24
3;423100;801.0;802.5;1.5;8.5;-4.0;206.2102987;54.23
3;423200;797.5;799.0;1.5;8.5;-4.0;206.2069924;54.22
3;423300;797.5;799.0;1.5;8.5;-4.0;206.0149181;54.21
3;423400;795.0;796.5;1.5;8.5;-4.0;205.7385097;54.2
3;423500;795.0;796.5;1.5;8.5;-4.0;206.140335;54.19
3;423600;794.0;795.5;1.5;8.5;-4.0;206.280349;54.18
3;423700;790.5;792.0;1.5;8.5;-4.0;206.0992153;54.18
3;423800;791.5;793.0;1.5;8.5;-4.0;206.1430826;54.17
3;423900;789.5;791.0;1.5;8.5;-4.0;206.3408292;54.16
3;424000;787.0;788.5;1.5;8.5;-4.0;206.2347705;54.15
3;424100;788.5;790.0;1.5;8.5;-4.0;206.5605804;54.14
3;424200;791.0;792.5;1.5;8.5;-4.0;206.6383381;54.13
3;424300;796.0;797.5;1.5;8.5;-4.0;206.6614979;54.12
3;424400;795.5;797.5;1.5;8.5;-4.0;206.7349731;54.12
3;424500;796.0;797.5;1.5;8.5;-4.0;206.7577969;54.11
3;424600;797.0;798.5;1.5;8.5;-4.0;207.0112576;54.1
3;424700;794.5;796.0;1.5;8.5;-4.0;206.7632415;54.09
3;424800;794.0;795.5;1.5;8.5;-4.0;206.9124272;54.08
3;424900;795.0;796.5;1.5;8.5;-4.0;206.9468498;54.07
3;425000;789.5;791.0;1.5;8.5;-4.0;206.5872961;54.06
3;425100;788.5;790.0;1.5;8.5;-4.0;206.4178777;54.05
3;425200;784.5;786.0;1.5;8.5;-4.0;206.0558056;54.04
3;425300;784.5;786.5;1.5;8.5;-4.0;206.026122;54.04
3;425400;782.0;783.5;1.5;8.5;-4.0;206.0266895;54.03
3;425500;787.0;788.5;1.5;8.5;-4.0;206.0415491;54.02
3;425600;788.5;790.0;1.5;8.5;-4.0;206.1413933;54.01
3;425700;787.0;788.5;1.5;8.5;-4.0;206.0666684;54.0
3;425800;787.5;789.0;1.5;8.5;-4.0;206.3023731;53.99
3;425900;787.5;789.0;1.5;8.5;-4.0;206.1846078;53.98
3;426000;789.0;790.5;1.5;8.5;-4.0;206.3390675;53.98
3;426100;793.0;794.5;1.5;8.5;-4.0;206.4956414;53.97
3;426200;791.5;793.0;1.5;8.5;-4.0;206.498143;53.96
3;426300;790.0;791.5;1.5;8.5;-4.0;206.3624567;53.95
3;426400;789.0;790.5;1.5;8.5;-4.0;206.1121745;53.94
3;426500;790.0;791.5;1.5;8.5;-4.0;206.3018885;53.93
3;426600;791.0;792.5;1.5;8.5;-4.0;206.3499015;53.92
3;426700;789.0;790.5;1.5;8.5;-4.0;206.0043057;53.91
3;426800;789.5;791.0;1.5;8.5;-4.0;205.8599759;53.9
3;426900;792.0;793.5;1.5;8.5;-4.0;206.0462732;53.9
3;427000;790.5;792.0;1.5;8.5;-4.0;206.0401612;53.89
3;427100;795.5;797.0;1.5;8.5;-4.0;206.0723068;53.88
3;427200;800.5;802.0;1.5;8.5;-4.0;206.2690562;53.87
3;427300;800.0;802.0;1.5;8.5;-4.0;206.1456119;53.86
3;427400;800.5;802.0;1.5;8.5;-4.0;206.1907439;53.85
3;427500;799.0;800.5;1.5;8.5;-4.0;206.053338;53.84
3;427600;802.5;804.0;1.5;8.5;-4.0;206.2422745;53.84
3;427700;807.0;808.5;1.5;8.5;-4.0;206.3985139;53.83
3;427800;801.5;803.0;1.5;8.5;-4.0;206.0363363;53.82
3;427900;800.5;802.0;1.5;8.5;-4.0;206.0382873;53.81
3;428000;800.5;802.0;1.5;8.5;-4.0;206.0414491;53.8
3;428100;804.0;805.5;1.5;8.5;-4.0;206.4570263;53.79
3;428200;801.5;803.0;1.5;8.5;-4.0;206.8395463;53.78
3;428300;802.0;803.5;1.5;8.5;-4.0;206.8706037;53.77
3;428400;802.0;803.5;1.5;8.5;-4.0;206.993271;53.76
3;428500;802.5;804.0;1.5;8.5;-4.0;206.7701226;53.76
3;428600;801.0;802.5;1.5;8.5;-4.0;206.826673;53.75
3;428700;801.0;802.5;1.5;8.5;-4.0;206.9326797;53.74
3;428800;800.5;802.5;1.5;8.5;-4.0;207.0958366;53.73
3;428900;799.5;801.0;1.5;8.5;-4.0;206.8659569;53.72
3;429000;798.5;800.0;1.5;8.5;-4.0;206.4913511;53.71
3;429100;794.0;795.5;1.5;8.5;-4.0;206.2803455;53.7
3;429200;791.0;792.5;1.5;8.5;-4.0;206.1705966;53.7
3;429300;795.0;796.5;1.5;8.5;-4.0;206.4100419;53.69
3;429400;794.5;796.0;1.5;8.5;-4.0;206.3803231;53.68
3;429500;792.0;793.5;1.5;8.5;-4.0;206.1403935;53.67
3;429600;789.0;790.5;1.5;8.5;-4.0;206.1204389;53.66
3;429700;791.5;793.0;1.5;8.5;-4.0;206.2575429;53.65
3;429800;793.5;795.0;1.5;8.5;-4.0;206.3045056;53.64
3;429900;792.0;793.5;1.5;8.5;-4.0;206.2189716;53.63
3;430000;793.0;794.5;1.5;8.5;-4.0;206.2600327;53.62
3;430100;791.5;793.0;1.5;8.5;-4.0;206.2268536;53.62
3;430200;793.0;794.5;1.5;8.5;-4.0;206.3860229;53.61
3;430300;788.0;789.5;1.5;8.5;-4.0;206.3403516;53.6
3;430400;789.0;790.5;1.5;8.5;-4.0;206.4762207;53.59
3;430500;787.5;789.0;1.5;8.5;-4.0;206.2796506;53.58
3;430600;789.5;791.0;1.5;8.5;-4.0;206.3013379;53.57
3;430700;790.5;792.0;1.5;8.5;-4.0;206.3016023;53.56
3;430800;786.5;788.0;1.5;8.5;-4.0;206.1367597;53.56
3;430900;784.5;786.0;1.5;8.5;-4.0;206.1240273;53.55
3;431000;787.5;789.0;1.5;8.5;-4.0;206.3864573;53.54
3;431100;785.0;786.5;1.5;8.5;-4.0;206.3487494;53.53
3;431200;780.5;782.0;1.5;8.5;-4.0;206.0262393;53.52
3;431300;779.0;780.5;1.5;8.5;-4.0;206.0358351;53.51
3;431400;784.0;785.5;1.5;8.5;-4.0;206.4250918;53.5
3;431500;783.5;785.0;1.5;8.5;-4.0;206.7464343;53.49
3;431600;780.5;782.0;1.5;8.5;-4.0;206.7083686;53.48
3;431700;784.5;786.0;1.5;8.5;-4.0;206.9718585;53.48
3;431800;781.5;783.0;1.5;8.5;-4.0;206.9125576;53.47
3;431900;784.0;785.5;1.5;8.5;-4.0;206.9515735;53.46
3;432000;785.0;786.5;1.5;8.5;-4.0;207.0779453;53.45
3;432100;786.5;788.0;1.5;8.5;-4.0;207.1852689;53.44
3;432200;787.0;788.5;1.5;8.5;-4.0;207.4277259;53.43
3;432300;788.5;790.0;1.5;8.5;-4.0;207.5639854;53.42
3;432400;789.0;790.5;1.5;8.5;-4.0;207.5480141;53.42
3;432500;793.5;795.0;1.5;8.5;-4.0;207.7443438;53.41
3;432600;792.0;793.5;1.5;8.5;-4.0;207.644863;53.4
3;432700;796.5;798.0;1.5;8.5;-4.0;207.7385082;53.39
3;432800;798.5;800.0;1.5;8.5;-4.0;207.8423268;53.38
3;432900;802.0;803.5;1.5;8.5;-4.0;208.5277089;53.37
3;433000;799.5;801.0;1.5;8.5;-4.0;208.4385345;53.36
